,step,energy,d0,d1,d2,p3,p4,p5,p6,p7,p8,p9,p10,p11
755,755,-2.108107499391774,-0.06243892303941535,-0.06441370589547067,-0.05213909411222519,0.25156486790217936,2.242226184737821,2.9673557586442403,0.027685887149501577,2.917681497059048,0.28705410330047065,0.16,0.9501583043037001,0.3
756,756,-2.1081088164580355,-0.06244394088707894,-0.06441945256667887,-0.052139069649634995,0.2515563610793244,2.2422071798696432,2.9673900980706414,0.027517937878928235,2.9181242786205646,0.28651975006873137,0.16,0.9500322195018198,0.3
757,757,-2.1081101281588888,-0.06244893890226729,-0.06442517665060131,-0.05213904449698035,0.25154791266262216,2.242188257958966,2.967424275762749,0.027350748722049217,2.9185661622924037,0.28598631622440557,0.16,0.9499065395318045,0.3
758,758,-2.108111434516491,-0.06245391716239188,-0.06443087823446583,-0.05213901866250572,0.2515395222720883,2.2421694183240843,2.9674582924499453,0.02718431690889932,2.919007149859322,0.28545380070489307,0.16,0.9497812631995438,0.3
759,759,-2.108112735552914,-0.06245887574459485,-0.06443655740520327,-0.05213899215439192,0.25153118953009157,2.2421506602888712,2.967492148858882,0.02701863967579041,2.91944724310397,0.28492220244508204,0.16,0.9496563893130298,0.3
760,760,-2.1081140312901425,-0.06246381472574937,-0.06444221424944793,-0.0521389649807565,0.25152291406134025,2.2421319831827384,2.967525845713485,0.026853714265327518,2.9198864438068775,0.28439152037738213,0.16,0.9495319166823668,0.3
761,761,-2.108115321750078,-0.06246873418246016,-0.06444784885353805,-0.052138937149653966,0.2515146954928686,2.2421133863405975,2.9675593837349568,0.026689537926424582,2.920324753746436,0.2838617534317574,0.16,0.949407844119782,0.3
762,762,-2.108116606954535,-0.06247363419106379,-0.064453461303516,-0.05213890866907618,0.25150653345402313,2.2420948691028215,2.96759276364178,0.026526107914319908,2.9207621746988837,0.28333290053575877,0.16,0.9492841704396345,0.3
763,763,-2.1081178869252435,-0.062478514827629256,-0.06445905168512897,-0.05213887954695273,0.25149842757644947,2.242076430815207,2.9676259861497223,0.026363421490591284,2.921198708438291,0.28280496061455657,0.16,0.9491608944584259,0.3
764,764,-2.108119161683849,-0.06248337616795823,-0.06446462008382921,-0.0521388497911511,0.2514903774940787,2.242058070828935,2.96765905197184,0.026201475923170788,2.921634356736543,0.2822779325909728,0.16,0.949038014994809,0.3
765,765,-2.108120431251912,-0.062488218287585745,-0.06447016658477461,-0.05213881940947724,0.25148238284311436,2.2420397885005334,2.9676919618184803,0.026040268486359288,2.922069121363326,0.2817518153855129,0.16,0.9489155308695978,0.3
766,766,-2.1081216956509086,-0.0624930412617805,-0.06447569127282912,-0.05213878840967572,0.25147444326201895,2.24202158319184,2.9677247163972873,0.025879796460840616,2.922503004086112,0.2812266079163978,0.16,0.9487934409057766,0.3
767,767,-2.1081229549022313,-0.06249784516554528,-0.06448119423256315,-0.052138756799430135,0.2514665583915009,2.2420034542699643,2.9677573164132047,0.025720057133695448,2.922936006670144,0.28070230909959515,0.16,0.9486717439285088,0.3
768,768,-2.1081242090271886,-0.0625026300736176,-0.06448667554825412,-0.05213872458636335,0.25145872787450146,2.2419854011072498,2.967789762568481,0.025561047798414872,2.9233681308784214,0.28017891784885085,0.16,0.9485504387651466,0.3
769,769,-2.1081254580470037,-0.06250739606046998,-0.06449213530388678,-0.052138691778037864,0.2514509513561816,2.2419674230812374,2.9678220555626726,0.025402765754913636,2.9237993784716862,0.2796564330757202,0.16,0.9484295242452386,0.3
770,770,-2.1081267019828194,-0.06251214320031052,-0.06449757358315392,-0.05213865838195623,0.25144322848390926,2.2419495195746286,2.9678541960926483,0.02524520830954312,2.9242297512084092,0.2791348536895985,0.16,0.9483089992005398,0.3
771,771,-2.1081279408556926,-0.06251687156708344,-0.06450299046945662,-0.05213862440556134,0.25143555890724617,2.241931689975248,2.9678861848525937,0.025088372775103982,2.9246592508447753,0.27861417859775217,0.16,0.948188862465019,0.3
772,772,-2.108129174686597,-0.06252158123446942,-0.06450838604590492,-0.05213858985623659,0.2514279422779352,2.2419139336760083,2.9679180225340165,0.02493225647085853,2.9250878791346704,0.2780944067053488,0.16,0.9480691128748678,0.3
773,773,-2.108130403496426,-0.06252627227588628,-0.06451376039531824,-0.05213855474130646,0.25142037824988756,2.241896250074872,2.9679497098257492,0.02477685672254276,2.925515637829668,0.27757553691548764,0.16,0.9479497492685087,0.3
774,774,-2.108131627305988,-0.06253094476448924,-0.0645191136002259,-0.05213851906803662,0.2514128664791702,2.241878638574817,2.9679812474139555,0.024622170862378154,2.925942528679016,0.2770575681292297,0.16,0.9478307704866031,0.3
775,775,-2.10813284613601,-0.06253559877317175,-0.06452444574286763,-0.05213848284363449,0.251405406623993,2.2418610985837986,2.9680126359821326,0.02446819622908312,2.9263685534296235,0.27654049924562746,0.16,0.9477121753720592,0.3
776,776,-2.1081340600071354,-0.06254023437456563,-0.0645297569051941,-0.05213844607524939,0.25139799834469634,2.2418436295147166,2.9680438762111185,0.024314930167884215,2.926793713826049,0.27602432916175446,0.16,0.9475939627700399,0.3
777,777,-2.1081352689399284,-0.06254485164104193,-0.06453504716886742,-0.05213840876997284,0.2513906413037386,2.241826230785378,2.9680749687790944,0.024162370030527007,2.927218011610486,0.27550905677273485,0.16,0.9474761315279705,0.3
778,778,-2.1081364729548695,-0.06254945064471122,-0.06454031661526168,-0.052138370934839036,0.2513833351656837,2.241808901818461,2.968105914361591,0.024010513175286706,2.9276414485227518,0.27499468097177265,0.16,0.9473586804955461,0.3
779,779,-2.108137672072357,-0.06255403145742416,-0.06454556532546349,-0.052138332576825014,0.25137607959718866,2.241791642041482,2.968136713631492,0.023859356966978492,2.928064026300276,0.2744812006501806,0.16,0.9472416085247389,0.3
780,780,-2.108138866312711,-0.06255859415077213,-0.06455079338027263,-0.052138293702851085,0.2513688742669916,2.2417744508867585,2.9681673672590407,0.023708898776967545,2.9284857466780876,0.27396861469740913,0.16,0.947124914469806,0.3
781,781,-2.1081400556961674,-0.06256313879608763,-0.06455600086020236,-0.052138254319781245,0.25136171884589914,2.2417573277913756,2.968197875911843,0.02355913598317883,2.9289066113888027,0.2734569220010749,0.16,0.9470085971872956,0.3
782,782,-2.1081412402428823,-0.06256766546444505,-0.0645611878454802,-0.05213821443442321,0.2513546130067744,2.2417402721971516,2.968228240254874,0.023410065970106565,2.9293266221626144,0.2729461214469892,0.16,0.9468926555360547,0.3
783,783,-2.1081424199729324,-0.06257217422666084,-0.06456635441604837,-0.05213817405352897,0.25134755642452494,2.2417232835506025,2.9682584609504823,0.023261686128823456,2.9297457807272798,0.27243621191918627,0.16,0.9467770883772358,0.3
784,784,-2.1081435949063114,-0.06257666515329441,-0.06457150065156435,-0.05213813318379505,0.2513405487760907,2.241706361302909,2.968288538658395,0.02311399385698962,2.93016408880811,0.2719271922999511,0.16,0.9466618945743036,0.3
785,785,-2.108144765062936,-0.06258113831464848,-0.06457662663140157,-0.052138091831862826,0.25133358974043185,2.241689504909883,2.9683184740357236,0.02296698655886126,2.930581548127959,0.27141906146984746,0.16,0.9465470729930412,0.3
786,786,-2.108145930462641,-0.06258559378076979,-0.06458173243464986,-0.05213805000431883,0.2513266789985172,2.241672713831931,2.968348267736968,0.022820661645299067,2.9309981604072117,0.27091181830774547,0.16,0.9464326225015572,0.3
787,787,-2.1081470911251827,-0.0625900316214495,-0.06458681814011602,-0.052138007707695146,0.251319816233312,2.2416559875340236,2.9683779204140226,0.022675016533776342,2.9314139273637747,0.2704054616908489,0.16,0.9463185419702917,0.3
788,788,-2.108148247070236,-0.0625944519062239,-0.06459188382632455,-0.05213796494846961,0.2513130011297665,2.2416393254856612,2.968407432716182,0.02253004864838688,2.9318288507130648,0.2698999904947226,0.16,0.9462048302720224,0.3
789,789,-2.108149398317399,-0.06259885470437487,-0.06459692957151815,-0.05213792173306622,0.25130623337480396,2.241622727160841,2.9684368052901458,0.02238575541985256,2.9322429321679997,0.26939540359331937,0.16,0.9460914862818708,0.3
790,790,-2.10815054488619,-0.0626032400849306,-0.06460195545365828,-0.05213787806785537,0.25129951265730904,2.241606192038022,2.9684660387800235,0.022242134285530697,2.932656173438987,0.2688916998590069,0.16,0.9459785088773082,0.3
791,791,-2.108151686796048,-0.06260760811666596,-0.06460696155042574,-0.05213783395915424,0.25129283866811636,2.2415897196000953,2.968495133827341,0.02209918268942112,2.933068576233915,0.2683888781625944,0.16,0.9458658969381614,0.3
792,792,-2.108152824066334,-0.0626119588681032,-0.0646119479392214,-0.05213778941322716,0.2512862110999988,2.24157330933435,2.968524091071046,0.021956898082173007,2.9334801422581416,0.26788693737335895,0.16,0.9457536493466185,0.3
793,793,-2.1081539567163303,-0.06261629240751262,-0.06461691469716678,-0.052137744436285764,0.2512796296476561,2.24155696073244,2.9685529111475133,0.021815277921091454,2.9338908732144873,0.267385876359072,0.16,0.9456417649872346,0.3
794,794,-2.108155084765243,-0.06262060880291301,-0.06462186190110455,-0.05213769903448943,0.25127309400770337,2.241540673290353,2.968581594690549,0.0216743196701438,2.934300770803223,0.2668856939860254,0.16,0.9455302427469368,0.3
795,795,-2.108156208232198,-0.06262490812207235,-0.06462678962759928,-0.05213765321394553,0.25126660387865984,2.2415244465083783,2.9686101423313995,0.02153402079996569,2.9347098367220625,0.26638638911905704,0.16,0.94541908151503,0.3
796,796,-2.108157327136244,-0.0626291904325083,-0.06463169795293795,-0.05213760698070984,0.25126015896093756,2.241508279891075,2.968638554698754,0.021394378787866902,2.9351180726661528,0.2658879606215769,0.16,0.9453082801832019,0.3
797,797,-2.108158441496354,-0.06263345580148891,-0.06463658695313068,-0.05213756034078673,0.25125375895683005,2.241492172947239,2.968666832418752,0.021255391117836923,2.9355254803280655,0.26539040735559233,0.16,0.9451978376455282,0.3
798,798,-2.108159551331424,-0.06263770429603321,-0.06464145670391125,-0.052137513300129515,0.25124740357050124,2.2414761251898727,2.9686949761149886,0.02111705528055027,2.9359320613977875,0.2648937281817337,0.16,0.9450877527984775,0.3
799,799,-2.1081606566602713,-0.0626419359829117,-0.06464630728073793,-0.052137465864640825,0.2512410925079744,2.241460136136155,2.96872298640852,0.020979368773371587,2.936337817562714,0.26439792195927914,0.16,0.9449780245409161,0.3
800,800,-2.108161757501638,-0.06264615092864707,-0.06465113875879383,-0.05213741804017284,0.25123482547712095,2.241444205307407,2.9687508639178697,0.02084232910036049,2.9367427505076376,0.26390298754617997,0.16,0.9448686517741129,0.3
801,801,-2.108162853874189,-0.06265034919951483,-0.06465595121298778,-0.052137369832527654,0.25122860218764964,2.2414283322290647,2.968778609259035,0.02070593377227617,2.9371468619147425,0.2634089237990851,0.16,0.9447596334017441,0.3
802,802,-2.108163945796514,-0.06265453086154389,-0.06466074471795494,-0.05213732124745752,0.25122242235109543,2.241412516430645,2.9688062230454926,0.020570180306581767,2.9375501534635955,0.2629157295733659,0.16,0.9446509683298973,0.3
803,803,-2.108165033287127,-0.06265869598051708,-0.06466551934805731,-0.05213727229066523,0.2512162856808088,2.2413967574457168,2.9688337058882035,0.02043506622744851,2.9379526268311373,0.2624234037231406,0.16,0.9445426554670763,0.3
804,804,-2.108166116364464,-0.06266284462197201,-0.06467027517738448,-0.05213722296780433,0.25121019189194477,2.2413810548118716,2.96886105839562,0.020300589065759614,2.9383542836916763,0.2619319451012985,0.16,0.9444346937242054,0.3
805,805,-2.1081671950468905,-0.06266697685120143,-0.06467501227975436,-0.05213717328447956,0.2512041407014523,2.2413654080706906,2.968888281173692,0.020166746359113957,2.9387551257168796,0.2614413525595241,0.16,0.9443270820146333,0.3
806,806,-2.108168269352692,-0.06267109273325404,-0.06467973072871375,-0.05213712324624704,0.2511981318280636,2.2413498167677175,2.9689153748258734,0.02003353565182953,2.9391551545757664,0.26095162494832097,0.16,0.9442198192541374,0.3
807,807,-2.108169339300082,-0.062675192332935,-0.06468443059753898,-0.05213707285861454,0.2511921649922833,2.2413342804524268,2.9689423399531267,0.019900954494946638,2.9395543719347,0.26046276111703554,0.16,0.9441129043609277,0.3
808,808,-2.108170404907198,-0.0626792757148067,-0.06468911195923661,-0.05213702212704201,0.251186239916378,2.2413187986781953,2.9689691771539306,0.019769000446230908,2.9399527794573825,0.25997475991388064,0.16,0.9440063362556504,0.3
809,809,-2.108171466192103,-0.06268334294318921,-0.06469377488654414,-0.0521369710569416,0.25118035632436586,2.241303371002272,2.968995887024286,0.019637671070176055,2.9403503788048453,0.25948762018595883,0.16,0.9439001138613924,0.3
810,810,-2.1081725231727884,-0.06268739408216113,-0.06469841945193061,-0.0521369196536781,0.2511745139420059,2.241287996985749,2.9690224701577215,0.01950696393800642,2.9407471716354436,0.2590013407792857,0.16,0.943794236103684,0.3
811,811,-2.1081735758671685,-0.06269142919556012,-0.06470304572759737,-0.052136867922569316,0.25116871249678785,2.241272676193532,2.9690489271453,0.019376876627679313,2.9411431596048496,0.258515920538813,0.16,0.9436887019105029,0.3
812,812,-2.1081746242930857,-0.06269544834698346,-0.06470765378547863,-0.052136815868886174,0.2511629517179215,2.2412574081943135,2.969075258575626,0.019247406723887108,2.9415383443660463,0.2580313583084513,0.16,0.9435835102122779,0.3
813,813,-2.1081756684683075,-0.0626994515997888,-0.06471224369724231,-0.0521367634978532,0.2511572313363268,2.2412421925605406,2.969101465034851,0.019118551818059156,2.941932727569321,0.25754765293109283,0.16,0.9434786599418916,0.3
814,814,-2.108176708410531,-0.0627034390170949,-0.0647168155342905,-0.05213671081464868,0.25115155108462317,2.241227028868389,2.9691275471066794,0.018990309508363456,2.9423263108622573,0.25706480324863407,0.16,0.9433741500346842,0.3
815,815,-2.108177744137378,-0.062707410661782,-0.06472136936776038,-0.052136657824405075,0.2511459106971197,2.2412119166977336,2.969153505372376,0.018862677399708132,2.9427190958897325,0.25658280810199796,0.16,0.943269979428456,0.3
816,816,-2.108178775666398,-0.06271136659649279,-0.06472590526852472,-0.05213660453220923,0.25114030990980485,2.241196855632121,2.9691793404107716,0.018735653103742686,2.943111084293908,0.25610166633115633,0.16,0.9431661470634711,0.3
817,817,-2.1081798030150685,-0.06271530688363276,-0.06473042330719271,-0.05213655094310267,0.2511347484603364,2.241181845258741,2.9692050527982707,0.01860923423885906,2.9435022777142263,0.2556213767751518,0.16,0.94306265188246,0.3
818,818,-2.108180826200795,-0.06271923158537113,-0.06473492355411058,-0.052136497062082,0.2511292260880314,2.2411668851683983,2.9692306431088564,0.018483418430192477,2.9438926777874035,0.2551419382721196,0.16,0.9429594928306222,0.3
819,819,-2.1081818452409116,-0.0627231407636413,-0.06473940607936231,-0.052136442894099,0.2511237425338564,2.2411519749554865,2.9692561119140977,0.01835820330962209,2.9442822861474243,0.2546633496593095,0.16,0.9428566688556294,0.3
820,820,-2.1081828601526795,-0.06272703448014165,-0.06474387095277036,-0.05213638844406111,0.2511182975404172,2.2411371142179584,2.969281459783156,0.018233586515771404,2.944671104425537,0.2541856097731071,0.16,0.9427541789076277,0.3
821,821,-2.108183870953288,-0.0627309127963361,-0.06474831824389632,-0.052136333716831657,0.25111289085194943,2.2411223025573,2.969306687282792,0.018109565694008546,2.945059134250248,0.2537087174490556,0.16,0.9426520219392405,0.3
822,822,-2.1081848776598577,-0.0627347757734548,-0.06475274802204169,-0.05213627871723004,0.2511075222143084,2.241107539578503,2.9693317949773714,0.01798613849644628,2.9454463772473156,0.25323267152187656,0.16,0.9425501969055704,0.3
823,823,-2.1081858802894358,-0.06273862347249483,-0.06475716035624843,-0.052136223450032236,0.2511021913749595,2.241092824890038,2.9693567834288728,0.017863302581941857,2.9458328350397474,0.2527574708254914,0.16,0.9424487027642022,0.3
824,824,-2.108186878859,-0.06274245595422087,-0.06476155531529985,-0.0521361679199708,0.2510968980829686,2.2410781581038277,2.9693816531968933,0.017741055616096676,2.9462185092477924,0.252283114193042,0.16,0.9423475384752048,0.3
